452	 2,2550000000e+002	 2,68922e+002	 2,46720e+001
453	 2,2600000000e+002	 2,67256e+002	 2,40187e+001
454	 2,2650000000e+002	 2,65410e+002	 2,35081e+001
455	 2,2700000000e+002	 2,63724e+002	 2,31229e+001
456	 2,2750000000e+002	 2,62253e+002	 2,30618e+001
457	 2,2800000000e+002	 2,60670e+002	 2,29177e+001
458	 2,2850000000e+002	 2,59102e+002	 2,27314e+001
459	 2,2900000000e+002	 2,57456e+002	 2,29687e+001
460	 2,2950000000e+002	 2,55896e+002	 2,32003e+001
461	 2,3000000000e+002	 2,54603e+002	 2,35783e+001
462	 2,3050000000e+002	 2,53235e+002	 2,37880e+001
463	 2,3100000000e+002	 2,51890e+002	 2,44845e+001
464	 2,3150000000e+002	 2,50748e+002	 2,51371e+001
465	 2,3200000000e+002	 2,49811e+002	 2,57798e+001
466	 2,3250000000e+002	 2,48886e+002	 2,67068e+001
467	 2,3300000000e+002	 2,48332e+002	 2,74855e+001
468	 2,3350000000e+002	 2,47748e+002	 2,83368e+001
469	 2,3400000000e+002	 2,47562e+002	 2,90912e+001
470	 2,3450000000e+002	 2,47220e+002	 2,96384e+001
471	 2,3500000000e+002	 2,46871e+002	 3,03883e+001
472	 2,3550000000e+002	 2,46851e+002	 3,12332e+001
473	 2,3600000000e+002	 2,47182e+002	 3,19845e+001
474	 2,3650000000e+002	 2,47218e+002	 3,25687e+001
475	 2,3700000000e+002	 2,47790e+002	 3,30731e+001
476	 2,3750000000e+002	 2,48063e+002	 3,33970e+001
477	 2,3800000000e+002	 2,48568e+002	 3,38874e+001
478	 2,3850000000e+002	 2,49354e+002	 3,42173e+001
479	 2,3900000000e+002	 2,50207e+002	 3,41936e+001
480	 2,3950000000e+002	 2,50849e+002	 3,42649e+001
481	 2,4000000000e+002	 2,51865e+002	 3,39322e+001
482	 2,4050000000e+002	 2,52908e+002	 3,36585e+001
483	 2,4100000000e+002	 2,53501e+002	 3,28995e+001
484	 2,4150000000e+002	 2,54260e+002	 3,24482e+001
485	 2,4200000000e+002	 2,55380e+002	 3,16114e+001
486	 2,4250000000e+002	 2,56212e+002	 3,04628e+001
487	 2,4300000000e+002	 2,56745e+002	 2,94624e+001
488	 2,4350000000e+002	 2,57638e+002	 2,84414e+001
489	 2,4400000000e+002	 2,58024e+002	 2,67321e+001
490	 2,4450000000e+002	 2,58443e+002	 2,54301e+001
491	 2,4500000000e+002	 2,58776e+002	 2,41388e+001
492	 2,4550000000e+002	 2,59327e+002	 2,24388e+001
493	 2,4600000000e+002	 2,59226e+002	 2,05378e+001
494	 2,4650000000e+002	 2,59247e+002	 1,89424e+001
495	 2,4700000000e+002	 2,59091e+002	 1,70584e+001
496	 2,4750000000e+002	 2,58825e+002	 1,51553e+001
497	 2,4800000000e+002	 2,58171e+002	 1,33580e+001
498	 2,4850000000e+002	 2,57628e+002	 1,15065e+001
499	 2,4900000000e+002	 2,56759e+002	 9,91182e+000
500	 2,4950000000e+002	 2,56079e+002	 8,22458e+000
501	 2,5000000000e+002	 2,55148e+002	 6,40121e+000
502	 2,5050000000e+002	 2,53898e+002	 4,74825e+000
503	 2,5100000000e+002	 2,52834e+002	 3,25424e+000
504	 2,5150000000e+002	 2,51364e+002	 1,62195e+000
505	 2,5200000000e+002	 2,49879e+002	 2,41847e-001
506	 2,5250000000e+002	 2,48364e+002	-1,03501e+000
507	 2,5300000000e+002	 2,46694e+002	-2,17046e+000
508	 2,5350000000e+002	 2,44915e+002	-3,15396e+000
509	 2,5400000000e+002	 2,43116e+002	-3,95928e+000
510	 2,5450000000e+002	 2,41497e+002	-4,76450e+000
511	 2,5500000000e+002	 2,39556e+002	-5,26847e+000
512	 2,5550000000e+002	 2,37942e+002	-5,65991e+000
513	 2,5600000000e+002	 2,36262e+002	-5,98376e+000
514	 2,5650000000e+002	 2,34590e+002	-6,29420e+000
515	 2,5700000000e+002	 2,32900e+002	-6,54580e+000
516	 2,5750000000e+002	 2,31305e+002	-6,44136e+000
517	 2,5800000000e+002	 2,29870e+002	-6,57564e+000
518	 2,5850000000e+002	 2,28336e+002	-6,40052e+000
519	 2,5900000000e+002	 2,26783e+002	-6,27901e+000
520	 2,5950000000e+002	 2,25452e+002	-5,92368e+000
521	 2,6000000000e+002	 2,24234e+002	-5,55914e+000
522	 2,6050000000e+002	 2,23035e+002	-5,16252e+000
523	 2,6100000000e+002	 2,21952e+002	-4,63883e+000
524	 2,6150000000e+002	 2,20998e+002	-4,23967e+000
525	 2,6200000000e+002	 2,20090e+002	-3,76672e+000
526	 2,6250000000e+002	 2,19241e+002	-3,29849e+000
527	 2,6300000000e+002	 2,18492e+002	-2,93250e+000
528	 2,6350000000e+002	 2,17806e+002	-2,47447e+000
529	 2,6400000000e+002	 2,17140e+002	-2,02385e+000
530	 2,6450000000e+002	 2,16649e+002	-1,63316e+000
531	 2,6500000000e+002	 2,16068e+002	-1,38361e+000
532	 2,6550000000e+002	 2,15580e+002	-8,38720e-001
533	 2,6600000000e+002	 2,15309e+002	-5,77048e-001
534	 2,6650000000e+002	 2,14881e+002	-3,01581e-001
535	 2,6700000000e+002	 2,14664e+002	-2,05602e-001
536	 2,6750000000e+002	 2,14153e+002	-3,56980e-002
537	 2,6800000000e+002	 2,13783e+002	 1,98706e-001
538	 2,6850000000e+002	 2,13536e+002	 1,48936e-001
539	 2,6900000000e+002	 2,13296e+002	 4,18661e-001
540	 2,6950000000e+002	 2,13148e+002	 2,19100e-001
541	 2,7000000000e+002	 2,12596e+002	 1,47702e-001
542	 2,7050000000e+002	 2,12227e+002	 2,47898e-001
543	 2,7100000000e+002	 2,11812e+002	 3,13933e-001
544	 2,7150000000e+002	 2,11408e+002	 3,87456e-001
545	 2,7200000000e+002	 2,11043e+002	 5,26409e-001
546	 2,7250000000e+002	 2,10750e+002	 4,78184e-001
547	 2,7300000000e+002	 2,10416e+002	 6,86345e-001
548	 2,7350000000e+002	 2,10184e+002	 8,61903e-001
549	 2,7400000000e+002	 2,10292e+002	 9,00355e-001
550	 2,7450000000e+002	 2,10112e+002	 6,47730e-001
551	 2,7500000000e+002	 2,10069e+002	 5,47305e-001
552	 2,7550000000e+002	 2,09909e+002	 2,10949e-001
553	 2,7600000000e+002	 2,09565e+002	 2,37875e-002
554	 2,7650000000e+002	 2,09276e+002	-3,74922e-001
555	 2,7700000000e+002	 2,08894e+002	-7,78536e-001
556	 2,7750000000e+002	 2,08527e+002	-9,57240e-001
557	 2,7800000000e+002	 2,08174e+002	-1,05077e+000
558	 2,7850000000e+002	 2,07849e+002	-1,26431e+000
559	 2,7900000000e+002	 2,07457e+002	-1,54970e+000
560	 2,7950000000e+002	 2,07097e+002	-1,76908e+000
561	 2,8000000000e+002	 2,06825e+002	-1,96673e+000
562	 2,8050000000e+002	 2,06494e+002	-2,17580e+000
563	 2,8100000000e+002	 2,06062e+002	-2,39811e+000
564	 2,8150000000e+002	 2,05903e+002	-2,84765e+000
565	 2,8200000000e+002	 2,05379e+002	-3,27030e+000
566	 2,8250000000e+002	 2,04863e+002	-3,54524e+000
567	 2,8300000000e+002	 2,04462e+002	-3,82361e+000
568	 2,8350000000e+002	 2,03938e+002	-4,28268e+000
569	 2,8400000000e+002	 2,03331e+002	-4,44200e+000
570	 2,8450000000e+002	 2,02900e+002	-4,75096e+000
571	 2,8500000000e+002	 2,02502e+002	-5,04890e+000
572	 2,8550000000e+002	 2,02000e+002	-5,47612e+000
573	 2,8600000000e+002	 2,01387e+002	-5,78693e+000
574	 2,8650000000e+002	 2,00838e+002	-6,03385e+000
575	 2,8700000000e+002	 2,00320e+002	-6,45934e+000
576	 2,8750000000e+002	 1,99556e+002	-6,90349e+000
577	 2,8800000000e+002	 1,98929e+002	-7,07845e+000
578	 2,8850000000e+002	 1,98159e+002	-7,43935e+000
579	 2,8900000000e+002	 1,97377e+002	-7,72270e+000
580	 2,8950000000e+002	 1,96671e+002	-7,86715e+000
581	 2,9000000000e+002	 1,96040e+002	-8,18100e+000
582	 2,9050000000e+002	 1,95133e+002	-8,52899e+000
583	 2,9100000000e+002	 1,94348e+002	-8,60708e+000
584	 2,9150000000e+002	 1,93535e+002	-8,94412e+000
585	 2,9200000000e+002	 1,92479e+002	-9,10828e+000
586	 2,9250000000e+002	 1,91643e+002	-9,06612e+000
587	 2,9300000000e+002	 1,90812e+002	-9,09100e+000
588	 2,9350000000e+002	 1,89754e+002	-9,34163e+000
589	 2,9400000000e+002	 1,88760e+002	-9,08557e+000
590	 2,9450000000e+002	 1,87833e+002	-8,85763e+000
591	 2,9500000000e+002	 1,86960e+002	-8,87915e+000
592	 2,9550000000e+002	 1,85945e+002	-8,68508e+000
593	 2,9600000000e+002	 1,84932e+002	-8,42779e+000
594	 2,9650000000e+002	 1,84018e+002	-7,94782e+000
595	 2,9700000000e+002	 1,83226e+002	-7,66614e+000
596	 2,9750000000e+002	 1,82229e+002	-7,17784e+000
597	 2,9800000000e+002	 1,81502e+002	-6,59133e+000
598	 2,9850000000e+002	 1,80682e+002	-6,23550e+000
599	 2,9900000000e+002	 1,79883e+002	-5,44861e+000
600	 2,9950000000e+002	 1,79246e+002	-4,73717e+000
601	 3,0000000000e+002	 1,78774e+002	-4,19051e+000
602	 3,0050000000e+002	 1,78054e+002	-3,66908e+000
603	 3,0100000000e+002	 1,77565e+002	-2,74627e+000
604	 3,0150000000e+002	 1,77211e+002	-1,81237e+000
605	 3,0200000000e+002	 1,77150e+002	-1,14820e+000
606	 3,0250000000e+002	 1,76875e+002	-5,33954e-001
607	 3,0300000000e+002	 1,76783e+002	 2,35888e-001
608	 3,0350000000e+002	 1,76689e+002	 9,03085e-001
609	 3,0400000000e+002	 1,76496e+002	 1,54108e+000
610	 3,0450000000e+002	 1,76729e+002	 2,28593e+000
611	 3,0500000000e+002	 1,76848e+002	 2,85836e+000
612	 3,0550000000e+002	 1,77038e+002	 3,30641e+000
613	 3,0600000000e+002	 1,77320e+002	 3,82582e+000
614	 3,0650000000e+002	 1,77478e+002	 4,21161e+000
615	 3,0700000000e+002	 1,77915e+002	 4,80947e+000
616	 3,0750000000e+002	 1,78317e+002	 5,03209e+000
617	 3,0800000000e+002	 1,78994e+002	 5,32584e+000
618	 3,0850000000e+002	 1,79417e+002	 5,44432e+000
619	 3,0900000000e+002	 1,80062e+002	 5,33428e+000
620	 3,0950000000e+002	 1,80546e+002	 5,28019e+000
621	 3,1000000000e+002	 1,81174e+002	 4,98384e+000
622	 3,1050000000e+002	 1,81578e+002	 4,60025e+000
623	 3,1100000000e+002	 1,82130e+002	 4,27706e+000
624	 3,1150000000e+002	 1,82372e+002	 3,69342e+000
625	 3,1200000000e+002	 1,82972e+002	 3,13435e+000
626	 3,1250000000e+002	 1,83121e+002	 2,39101e+000
627	 3,1300000000e+002	 1,83337e+002	 1,61075e+000
628	 3,1350000000e+002	 1,83512e+002	 8,44362e-001
629	 3,1400000000e+002	 1,83648e+002	-9,41972e-002
630	 3,1450000000e+002	 1,83432e+002	-9,98272e-001
631	 3,1500000000e+002	 1,83398e+002	-2,17242e+000
632	 3,1550000000e+002	 1,83119e+002	-3,26256e+000
633	 3,1600000000e+002	 1,82553e+002	-4,48033e+000
634	 3,1650000000e+002	 1,81895e+002	-5,55308e+000
635	 3,1700000000e+002	 1,81044e+002	-6,50271e+000
636	 3,1750000000e+002	 1,80014e+002	-7,36654e+000
637	 3,1800000000e+002	 1,78974e+002	-8,13570e+000
638	 3,1850000000e+002	 1,77793e+002	-8,65695e+000
639	 3,1900000000e+002	 1,76847e+002	-9,27786e+000
640	 3,1950000000e+002	 1,75584e+002	-9,66126e+000
641	 3,2000000000e+002	 1,74604e+002	-9,98921e+000
642	 3,2050000000e+002	 1,73415e+002	-1,03899e+001
643	 3,2100000000e+002	 1,72164e+002	-1,07341e+001
644	 3,2150000000e+002	 1,70706e+002	-1,08784e+001
645	 3,2200000000e+002	 1,69485e+002	-1,09276e+001
646	 3,2250000000e+002	 1,68116e+002	-1,09541e+001
647	 3,2300000000e+002	 1,66757e+002	-1,05442e+001
648	 3,2350000000e+002	 1,65367e+002	-1,01933e+001
649	 3,2400000000e+002	 1,64273e+002	-9,67395e+000
650	 3,2450000000e+002	 1,63192e+002	-8,83304e+000
651	 3,2500000000e+002	 1,62396e+002	-8,22807e+000
652	 3,2550000000e+002	 1,61533e+002	-7,44435e+000
653	 3,2600000000e+002	 1,60900e+002	-6,61373e+000
654	 3,2650000000e+002	 1,60313e+002	-5,61133e+000
655	 3,2700000000e+002	 1,60200e+002	-5,05170e+000
656	 3,2750000000e+002	 1,60127e+002	-4,36273e+000
657	 3,2800000000e+002	 1,60056e+002	-4,05186e+000
658	 3,2850000000e+002	 1,59909e+002	-3,79822e+000
659	 3,2900000000e+002	 1,59617e+002	-3,53140e+000
660	 3,2950000000e+002	 1,59300e+002	-3,22154e+000
661	 3,3000000000e+002	 1,59056e+002	-2,66325e+000
662	 3,3050000000e+002	 1,58920e+002	-2,58126e+000
663	 3,3100000000e+002	 1,58696e+002	-2,36249e+000
664	 3,3150000000e+002	 1,58684e+002	-1,67445e+000
665	 3,3200000000e+002	 1,58923e+002	-1,14455e+000
666	 3,3250000000e+002	 1,59450e+002	-1,18466e+000
667	 3,3300000000e+002	 1,60156e+002	-1,15870e+000
668	 3,3350000000e+002	 1,60745e+002	-2,05377e+000
669	 3,3400000000e+002	 1,60984e+002	-3,30034e+000
670	 3,3450000000e+002	 1,60468e+002	-4,60914e+000
671	 3,3500000000e+002	 1,59542e+002	-5,77147e+000
672	 3,3550000000e+002	 1,58086e+002	-6,34372e+000
673	 3,3600000000e+002	 1,57010e+002	-6,61911e+000
674	 3,3650000000e+002	 1,55694e+002	-6,64286e+000
675	 3,3700000000e+002	 1,54877e+002	-6,49829e+000
676	 3,3750000000e+002	 1,54084e+002	-6,52874e+000
677	 3,3800000000e+002	 1,53374e+002	-6,61395e+000
678	 3,3850000000e+002	 1,52383e+002	-6,63217e+000
679	 3,3900000000e+002	 1,51552e+002	-6,59906e+000
680	 3,3950000000e+002	 1,50591e+002	-6,55558e+000
681	 3,4000000000e+002	 1,49681e+002	-6,39782e+000
682	 3,4050000000e+002	 1,48852e+002	-6,16463e+000
683	 3,4100000000e+002	 1,48174e+002	-5,90770e+000
684	 3,4150000000e+002	 1,47388e+002	-5,98564e+000
685	 3,4200000000e+002	 1,46358e+002	-6,14808e+000
686	 3,4250000000e+002	 1,44933e+002	-5,86301e+000
687	 3,4300000000e+002	 1,43688e+002	-5,45233e+000
688	 3,4350000000e+002	 1,42605e+002	-4,57616e+000
689	 3,4400000000e+002	 1,41726e+002	-3,73073e+000
690	 3,4450000000e+002	 1,41077e+002	-2,76709e+000
691	 3,4500000000e+002	 1,40747e+002	-1,97556e+000
692	 3,4550000000e+002	 1,40184e+002	-1,30111e+000
693	 3,4600000000e+002	 1,39864e+002	-5,57252e-001
694	 3,4650000000e+002	 1,39639e+002	-5,77423e-002
695	 3,4700000000e+002	 1,39274e+002	 5,49442e-001
696	 3,4750000000e+002	 1,39127e+002	 1,19561e+000
697	 3,4800000000e+002	 1,38970e+002	 1,43547e+000
698	 3,4850000000e+002	 1,38581e+002	 1,88050e+000
699	 3,4900000000e+002	 1,38456e+002	 2,28653e+000
700	 3,4950000000e+002	 1,38275e+002	 2,62399e+000
701	 3,5000000000e+002	 1,38096e+002	 2,93182e+000
702	 3,5050000000e+002	 1,37821e+002	 3,15702e+000
703	 3,5100000000e+002	 1,37655e+002	 3,55914e+000
704	 3,5150000000e+002	 1,37391e+002	 3,81124e+000
705	 3,5200000000e+002	 1,37397e+002	 3,92754e+000
706	 3,5250000000e+002	 1,37016e+002	 4,09386e+000
707	 3,5300000000e+002	 1,36860e+002	 4,29628e+000
708	 3,5350000000e+002	 1,36536e+002	 4,37541e+000
709	 3,5400000000e+002	 1,36266e+002	 4,61561e+000
710	 3,5450000000e+002	 1,36084e+002	 4,76121e+000
711	 3,5500000000e+002	 1,35877e+002	 4,69465e+000
712	 3,5550000000e+002	 1,35607e+002	 4,77979e+000
713	 3,5600000000e+002	 1,35312e+002	 4,65078e+000
714	 3,5650000000e+002	 1,34926e+002	 4,70256e+000
715	 3,5700000000e+002	 1,34487e+002	 4,74053e+000
716	 3,5750000000e+002	 1,34201e+002	 4,83094e+000
717	 3,5800000000e+002	 1,33751e+002	 4,81710e+000
718	 3,5850000000e+002	 1,33327e+002	 4,85979e+000
719	 3,5900000000e+002	 1,33060e+002	 4,82846e+000
720	 3,5950000000e+002	 1,32511e+002	 4,81977e+000
721	 3,6000000000e+002	 1,31946e+002	 4,75967e+000
722	 3,6050000000e+002	 1,31437e+002	 4,86806e+000
723	 3,6100000000e+002	 1,30927e+002	 4,90551e+000
724	 3,6150000000e+002	 1,30385e+002	 4,88850e+000
725	 3,6200000000e+002	 1,29728e+002	 4,96496e+000
726	 3,6250000000e+002	 1,29205e+002	 5,05343e+000
727	 3,6300000000e+002	 1,28499e+002	 5,13573e+000
728	 3,6350000000e+002	 1,27887e+002	 5,32281e+000
729	 3,6400000000e+002	 1,27238e+002	 5,62495e+000
730	 3,6450000000e+002	 1,26735e+002	 5,79461e+000
731	 3,6500000000e+002	 1,26064e+002	 6,02626e+000
732	 3,6550000000e+002	 1,25560e+002	 6,43651e+000
733	 3,6600000000e+002	 1,25030e+002	 6,54405e+000
734	 3,6650000000e+002	 1,24579e+002	 6,94317e+000
735	 3,6700000000e+002	 1,24024e+002	 7,12488e+000
736	 3,6750000000e+002	 1,23475e+002	 7,42715e+000
737	 3,6800000000e+002	 1,22957e+002	 7,76504e+000
738	 3,6850000000e+002	 1,22435e+002	 8,11312e+000
739	 3,6900000000e+002	 1,21964e+002	 8,47033e+000
740	 3,6950000000e+002	 1,21634e+002	 9,01699e+000
741	 3,7000000000e+002	 1,21360e+002	 9,39866e+000
742	 3,7050000000e+002	 1,21221e+002	 9,74048e+000
743	 3,7100000000e+002	 1,21056e+002	 9,98950e+000
744	 3,7150000000e+002	 1,20859e+002	 1,01284e+001
745	 3,7200000000e+002	 1,20601e+002	 1,02251e+001
746	 3,7250000000e+002	 1,20343e+002	 1,03490e+001
747	 3,7300000000e+002	 1,20128e+002	 1,05310e+001
748	 3,7350000000e+002	 1,20080e+002	 1,05583e+001
749	 3,7400000000e+002	 1,19732e+002	 1,05843e+001
750	 3,7450000000e+002	 1,19597e+002	 1,07061e+001
751	 3,7500000000e+002	 1,19324e+002	 1,05664e+001
752	 3,7550000000e+002	 1,19086e+002	 1,04870e+001
753	 3,7600000000e+002	 1,18843e+002	 1,05011e+001
754	 3,7650000000e+002	 1,18538e+002	 1,02704e+001
755	 3,7700000000e+002	 1,18410e+002	 1,00999e+001
756	 3,7750000000e+002	 1,17992e+002	 9,72230e+000
757	 3,7800000000e+002	 1,17736e+002	 9,55703e+000
758	 3,7850000000e+002	 1,17239e+002	 9,14576e+000
759	 3,7900000000e+002	 1,16692e+002	 8,89632e+000
760	 3,7950000000e+002	 1,16239e+002	 8,57955e+000
761	 3,8000000000e+002	 1,15744e+002	 8,20889e+000
762	 3,8050000000e+002	 1,14996e+002	 7,78037e+000
763	 3,8100000000e+002	 1,14357e+002	 7,46538e+000
764	 3,8150000000e+002	 1,13752e+002	 7,10291e+000
765	 3,8200000000e+002	 1,12962e+002	 6,75842e+000
766	 3,8250000000e+002	 1,12023e+002	 6,42007e+000
767	 3,8300000000e+002	 1,11107e+002	 6,05027e+000
768	 3,8350000000e+002	 1,10213e+002	 5,99972e+000
769	 3,8400000000e+002	 1,09275e+002	 5,70334e+000
770	 3,8450000000e+002	 1,08391e+002	 5,56111e+000
771	 3,8500000000e+002	 1,07411e+002	 5,22458e+000
772	 3,8550000000e+002	 1,06523e+002	 5,16316e+000
773	 3,8600000000e+002	 1,05504e+002	 4,88270e+000
774	 3,8650000000e+002	 1,04406e+002	 4,81761e+000
775	 3,8700000000e+002	 1,03298e+002	 4,60456e+000
776	 3,8750000000e+002	 1,02251e+002	 4,60321e+000
777	 3,8800000000e+002	 1,01036e+002	 4,54776e+000
778	 3,8850000000e+002	 9,98543e+001	 4,42824e+000
779	 3,8900000000e+002	 9,86870e+001	 4,42792e+000
780	 3,8950000000e+002	 9,74316e+001	 4,55528e+000
781	 3,9000000000e+002	 9,61919e+001	 4,71327e+000
782	 3,9050000000e+002	 9,50761e+001	 4,88775e+000
783	 3,9100000000e+002	 9,38712e+001	 4,99155e+000
784	 3,9150000000e+002	 9,26614e+001	 5,31123e+000
785	 3,9200000000e+002	 9,15393e+001	 5,55396e+000
786	 3,9250000000e+002	 9,04547e+001	 5,81826e+000
787	 3,9300000000e+002	 8,92179e+001	 5,94560e+000
788	 3,9350000000e+002	 8,80486e+001	 6,21140e+000
789	 3,9400000000e+002	 8,67690e+001	 6,47415e+000
790	 3,9450000000e+002	 8,55881e+001	 6,81773e+000
791	 3,9500000000e+002	 8,42556e+001	 7,26217e+000
792	 3,9550000000e+002	 8,31059e+001	 7,82284e+000
793	 3,9600000000e+002	 8,19643e+001	 8,35545e+000
794	 3,9650000000e+002	 8,09438e+001	 8,85909e+000
795	 3,9700000000e+002	 7,97817e+001	 9,44681e+000
796	 3,9750000000e+002	 7,87599e+001	 9,89701e+000
797	 3,9800000000e+002	 7,77317e+001	 1,05017e+001
798	 3,9850000000e+002	 7,69111e+001	 1,10421e+001
799	 3,9900000000e+002	 7,58218e+001	 1,15169e+001
800	 3,9950000000e+002	 7,50372e+001	 1,21671e+001
801	 4,0000000000e+002	 7,41521e+001	 1,25536e+001
802	 4,0050000000e+002	 7,32542e+001	 1,30896e+001
803	 4,0100000000e+002	 7,24918e+001	 1,36031e+001
804	 4,0150000000e+002	 7,17408e+001	 1,39172e+001
805	 4,0200000000e+002	 7,09598e+001	 1,43590e+001
806	 4,0250000000e+002	 7,01730e+001	 1,47051e+001
807	 4,0300000000e+002	 6,93094e+001	 1,49611e+001
808	 4,0350000000e+002	 6,82530e+001	 1,52666e+001
809	 4,0400000000e+002	 6,74293e+001	 1,56672e+001
810	 4,0450000000e+002	 6,66981e+001	 1,57728e+001
811	 4,0500000000e+002	 6,57202e+001	 1,61623e+001
812	 4,0550000000e+002	 6,47753e+001	 1,66635e+001
813	 4,0600000000e+002	 6,39888e+001	 1,68942e+001
814	 4,0650000000e+002	 6,31567e+001	 1,70501e+001
815	 4,0700000000e+002	 6,24471e+001	 1,72863e+001
816	 4,0750000000e+002	 6,15938e+001	 1,72840e+001
817	 4,0800000000e+002	 6,06517e+001	 1,73601e+001
818	 4,0850000000e+002	 5,95680e+001	 1,72961e+001
819	 4,0900000000e+002	 5,85220e+001	 1,72992e+001
820	 4,0950000000e+002	 5,74544e+001	 1,72920e+001
821	 4,1000000000e+002	 5,60806e+001	 1,73385e+001
822	 4,1050000000e+002	 5,46841e+001	 1,75053e+001
823	 4,1100000000e+002	 5,35249e+001	 1,78605e+001
824	 4,1150000000e+002	 5,21281e+001	 1,79774e+001
825	 4,1200000000e+002	 5,07529e+001	 1,82531e+001
826	 4,1250000000e+002	 4,97906e+001	 1,86685e+001
827	 4,1300000000e+002	 4,86821e+001	 1,87910e+001
828	 4,1350000000e+002	 4,74214e+001	 1,87971e+001
829	 4,1400000000e+002	 4,60717e+001	 1,89526e+001
830	 4,1450000000e+002	 4,47714e+001	 1,90408e+001
831	 4,1500000000e+002	 4,34163e+001	 1,93351e+001
832	 4,1550000000e+002	 4,20153e+001	 1,95451e+001
833	 4,1600000000e+002	 4,04995e+001	 1,98133e+001
834	 4,1650000000e+002	 3,91445e+001	 2,02454e+001
835	 4,1700000000e+002	 3,80110e+001	 2,03887e+001
836	 4,1750000000e+002	 3,66421e+001	 2,04533e+001
837	 4,1800000000e+002	 3,51723e+001	 2,07109e+001
838	 4,1850000000e+002	 3,38690e+001	 2,10295e+001
839	 4,1900000000e+002	 3,24506e+001	 2,11078e+001
840	 4,1950000000e+002	 3,10208e+001	 2,12915e+001
841	 4,2000000000e+002	 2,97232e+001	 2,13522e+001
842	 4,2050000000e+002	 2,80630e+001	 2,13014e+001
843	 4,2100000000e+002	 2,65384e+001	 2,17098e+001
844	 4,2150000000e+002	 2,50069e+001	 2,17137e+001
845	 4,2200000000e+002	 2,34690e+001	 2,17774e+001
846	 4,2250000000e+002	 2,19515e+001	 2,19196e+001
847	 4,2300000000e+002	 2,04620e+001	 2,17505e+001
848	 4,2350000000e+002	 1,86545e+001	 2,15304e+001
849	 4,2400000000e+002	 1,67860e+001	 2,14181e+001
850	 4,2450000000e+002	 1,49470e+001	 2,12426e+001
851	 4,2500000000e+002	 1,26935e+001	 2,11296e+001
852	 4,2550000000e+002	 1,05807e+001	 2,12866e+001
853	 4,2600000000e+002	 8,43593e+000	 2,14733e+001
854	 4,2650000000e+002	 6,21816e+000	 2,15796e+001
855	 4,2700000000e+002	 4,22826e+000	 2,18222e+001
856	 4,2750000000e+002	 2,15069e+000	 2,19267e+001
857	 4,2800000000e+002	-1,11753e-001	 2,21086e+001
858	 4,2850000000e+002	-2,16995e+000	 2,22044e+001
859	 4,2900000000e+002	-4,23604e+000	 2,20783e+001
860	 4,2950000000e+002	-6,77360e+000	 2,20820e+001
861	 4,3000000000e+002	-9,10717e+000	 2,21326e+001
862	 4,3050000000e+002	-1,18140e+001	 2,19467e+001
863	 4,3100000000e+002	-1,47128e+001	 2,22661e+001
864	 4,3150000000e+002	-1,72643e+001	 2,26128e+001
865	 4,3200000000e+002	-1,99915e+001	 2,27138e+001
866	 4,3250000000e+002	-2,28153e+001	 2,33368e+001
867	 4,3300000000e+002	-2,52791e+001	 2,36038e+001
868	 4,3350000000e+002	-2,79908e+001	 2,38488e+001
869	 4,3400000000e+002	-3,07323e+001	 2,41331e+001
870	 4,3450000000e+002	-3,34560e+001	 2,43874e+001
871	 4,3500000000e+002	-3,63238e+001	 2,45087e+001
872	 4,3550000000e+002	-3,91746e+001	 2,47178e+001
873	 4,3600000000e+002	-4,19843e+001	 2,47788e+001
874	 4,3650000000e+002	-4,52800e+001	 2,46192e+001
875	 4,3700000000e+002	-4,82882e+001	 2,45975e+001
876	 4,3750000000e+002	-5,16942e+001	 2,45865e+001
877	 4,3800000000e+002	-5,54177e+001	 2,43901e+001
878	 4,3850000000e+002	-5,92639e+001	 2,45258e+001
879	 4,3900000000e+002	-6,29071e+001	 2,44694e+001
880	 4,3950000000e+002	-6,72148e+001	 2,45755e+001
881	 4,4000000000e+002	-7,14619e+001	 2,48390e+001
882	 4,4050000000e+002	-7,58835e+001	 2,49244e+001
883	 4,4100000000e+002	-8,07937e+001	 2,57526e+001
884	 4,4150000000e+002	-8,51763e+001	 2,69470e+001
885	 4,4200000000e+002	-8,89563e+001	 2,77339e+001
886	 4,4250000000e+002	-9,32451e+001	 2,82199e+001
887	 4,4300000000e+002	-9,74375e+001	 2,89031e+001
888	 4,4350000000e+002	-1,01876e+002	 2,90465e+001
889	 4,4400000000e+002	-1,06611e+002	 2,93924e+001
890	 4,4450000000e+002	-1,11539e+002	 2,97301e+001
891	 4,4500000000e+002	-1,16886e+002	 2,96695e+001
892	 4,4550000000e+002	-1,22991e+002	 3,01030e+001
893	 4,4600000000e+002	-1,28850e+002	 3,09336e+001
894	 4,4650000000e+002	-1,35244e+002	 3,18178e+001
895	 4,4700000000e+002	-1,41962e+002	 3,33194e+001
896	 4,4750000000e+002	-1,47891e+002	 3,54136e+001
897	 4,4800000000e+002	-1,53746e+002	 3,74824e+001
898	 4,4850000000e+002	-1,59368e+002	 3,99812e+001
899	 4,4900000000e+002	-1,64216e+002	 4,19039e+001
900	 4,4950000000e+002	-1,69209e+002	 4,30501e+001
901	 4,5000000000e+002	-1,74413e+002	 4,42524e+001
902	 4,5050000000e+002	-1,79354e+002	 4,47738e+001
